147-A-bug-1045605-1045611,13,78,54,44,27,34,27,28
147-A-bug-12915557-12915622,13,74,45,38,22,36,23,25
174-B-bug-1501641-1501825,13,69,65,4,3,65,62,55
174-B-bug-1504776-1504783,13,90,85,6,1,84,84,49
180-C-bug-15764515-15764561,13,20,6,6,6,14,0,25
197-C-bug-11986074-11986110,13,23,23,23,23,0,0,27
197-C-bug-2103086-2103090,13,23,21,6,4,17,17,26
202-A-bug-1864388-1905671,13,59,39,29,27,30,12,26
202-A-bug-1938570-1938571,13,59,34,59,34,0,0,27
208-A-bug-17292049-17292076,13,73,40,41,39,32,1,31
208-A-bug-17532993-17533015,13,73,59,59,59,14,0,28
208-A-bug-17922157-17922172,13,25,15,15,15,10,0,24
208-A-bug-18102368-18102377,13,62,60,62,60,0,0,28
208-A-bug-18110250-18110255,13,74,9,68,3,6,6,38
208-A-bug-18123262-18123289,13,74,11,68,5,6,6,39
208-A-bug-18123271-18123289,13,74,41,68,35,6,6,32
208-A-bug-18260832-18260860,13,74,41,41,41,33,0,24
208-A-bug-18266864-18266892,13,81,51,31,1,50,50,48
208-A-bug-18351096-18351104,13,74,33,33,33,41,0,26
236-A-bug-18003726-18007529,13,91,64,39,39,52,25,42
236-A-bug-18003976-18004085,13,89,89,89,89,0,0,25
236-A-bug-18007495-18007529,13,89,88,89,88,0,0,30
236-A-bug-18227052-18227120,13,91,64,39,39,52,25,46
236-A-bug-18338107-18338153,13,91,62,37,37,54,25,53
245-B-bug-15450004-15450022,13,26,24,4,2,22,22,46
245-B-bug-15926715-15927032,13,26,18,4,2,22,16,46
276-B-bug-13314488-13314500,13,33,28,6,1,27,27,25
276-B-bug-14833281-14833300,13,41,37,6,5,35,32,25
276-B-bug-15034096-15034124,13,46,41,6,1,40,40,25
276-B-bug-4820773-4820788,13,33,28,6,1,27,27,25
276-B-bug-5933556-5940552,13,41,37,6,5,35,32,25
276-B-bug-5933573-5940552,13,41,37,6,5,35,32,24
276-B-bug-6188908-6188949,13,41,37,6,5,35,32,24
281-A-bug-18132658-18132720,13,49,49,3,3,46,46,24
291-B-bug-3524194-3524237,13,21,5,21,5,0,0,9
291-B-bug-3537395-3537438,13,21,5,4,4,17,1,35
291-B-bug-3539893-3539896,13,23,4,4,4,19,0,24
291-B-bug-3726598-3726610,13,23,4,4,4,19,0,24
291-B-bug-6753127-6753143,13,31,4,2,2,29,2,30
316-A1-bug-3879223-3879239,13,35,27,4,2,31,25,30
316-A2-bug-3868271-3868327,13,27,18,17,16,10,2,29
316-A2-bug-3876995-3877003,13,36,24,4,4,32,20,37
31-B-bug-10514546-10514583,13,84,9,9,9,75,0,24
31-B-bug-10514570-10514583,13,96,40,7,6,89,34,32
31-B-bug-136044-136045,13,68,31,48,11,20,20,26
31-B-bug-14199570-14199578,13,74,10,9,9,65,1,31
31-B-bug-512114-512120,13,72,9,9,9,63,0,24
31-B-bug-512116-512120,13,68,40,40,40,28,0,24
31-B-bug-6435804-6435825,13,90,72,5,4,85,68,26
353-D-bug-4926926-4926955,13,27,20,9,2,18,18,43
353-D-bug-6175754-6175760,13,24,21,6,3,18,18,54
363-C-bug-13754002-13754097,13,45,45,2,2,43,43,40
385-B-bug-11063177-11063186,13,17,11,8,2,9,9,48
385-B-bug-17596493-17596993,13,17,15,3,1,14,14,52
385-B-bug-6898992-6898998,13,17,17,8,8,9,9,34
393-A-bug-10224824-10224841,13,77,49,3,3,74,46,26
393-A-bug-12975319-12975331,13,68,7,7,7,61,0,27
393-A-bug-13882866-13882981,13,62,42,21,1,41,41,80
393-A-bug-13915086-13915488,13,72,60,13,1,59,59,122
393-A-bug-13915169-13915488,13,102,97,6,1,96,96,114
393-A-bug-14052177-14052206,13,62,35,9,1,53,34,76
411-A-bug-14678684-14678713,13,143,80,5,5,138,75,41
411-A-bug-9661639-9661654,13,143,80,5,5,138,75,41
41-C-bug-10642948-10642983,13,56,37,21,2,35,35,45
41-C-bug-10642957-10642983,13,55,46,10,1,45,45,51
41-C-bug-10642972-10642983,13,55,53,4,2,51,51,47
41-C-bug-10643130-10643148,13,57,27,31,1,26,26,62
41-C-bug-16825894-16825911,13,57,37,21,1,36,36,54
41-C-bug-17904918-17904940,13,92,92,2,2,90,90,58
41-C-bug-17904924-17904940,13,56,36,21,2,35,34,45
41-C-bug-17917572-17917578,13,63,48,16,1,47,47,35
41-C-bug-187321-187384,13,56,36,21,1,35,35,54
41-C-bug-736212-736216,13,63,50,16,3,47,47,28
420-A-bug-13091991-13091997,13,79,60,23,16,56,44,24
420-A-bug-14171953-14171970,13,78,74,7,4,71,70,26
420-A-bug-14755133-14755144,13,129,129,5,5,124,124,26
420-A-bug-16671795-16671832,13,79,43,43,36,36,7,25
505-A-bug-10101095-10101109,13,56,50,6,5,50,45,38
505-A-bug-10513326-10513335,13,43,30,17,16,26,14,31
538-A-bug-14000679-14000824,13,79,78,3,2,76,76,77
538-A-bug-16876247-16876282,13,102,102,2,2,100,100,65
575-D-bug-12872706-12872745,13,3,3,3,3,0,0,24
58-A-bug-17762757-17762804,13,45,7,7,7,38,0,24
58-A-bug-18163826-18163845,13,42,17,17,17,25,0,24
58-A-bug-18231253-18231295,13,43,40,5,2,38,38,41
59-A-bug-17307162-17307176,13,34,34,34,34,0,0,27
600-A-bug-18147663-18147679,13,37,17,3,3,34,14,25
600-A-bug-18147672-18147679,13,37,17,3,3,34,14,25
665-C-bug-17762752-17762802,13,21,21,4,4,17,17,24
677-C-bug-18192762-18193123,13,26,14,16,14,10,0,24
8-B-bug-17229415-17229625,13,69,54,15,5,54,49,54
8-B-bug-36489-36547,13,91,91,2,2,89,89,25
8-B-bug-37890-37891,13,82,75,8,1,74,74,118
8-B-bug-459037-459038,13,63,63,63,63,0,0,24
113-A-bug-683826-683913,14,356,304,53,3,303,301,76
113-A-bug-691902-691903,14,360,332,25,1,335,331,60
118-A-bug-18073097-18080639,14,57,51,15,9,42,42,29
118-A-bug-18103516-18103560,14,57,46,15,4,42,42,29
118-A-bug-18109879-18109907,14,57,53,15,11,42,42,29
118-A-bug-18134274-18134357,14,57,53,15,11,42,42,29
118-A-bug-18174609-18174835,14,57,46,15,4,42,42,29
118-A-bug-18174643-18174835,14,57,46,15,4,42,42,30
118-A-bug-18174652-18174835,14,57,46,15,4,42,42,29
118-A-bug-18174751-18174835,14,57,53,15,11,42,42,28
118-A-bug-18282023-18282195,14,57,51,15,9,42,42,30
118-A-bug-18294639-18294683,14,57,53,15,11,42,42,28
118-A-bug-18327752-18328450,14,57,57,11,11,46,46,28
123-A-bug-1869815-1869826,14,34,22,17,5,17,17,28
124-C-bug-5745829-5746012,14,62,26,8,3,54,23,25
126-B-bug-16617781-16617816,14,48,41,8,1,40,40,50
126-B-bug-6462704-6462737,14,48,39,10,1,38,38,44
131-A-bug-18069181-18073244,14,61,50,10,6,51,44,24
131-A-bug-18178430-18178436,14,65,62,4,4,61,58,24
131-A-bug-18178468-18252378,14,62,56,10,4,52,52,24
131-A-bug-18296690-18296701,14,65,62,4,4,61,58,24
133-A-bug-17969403-17975791,14,88,80,13,6,75,74,28
133-A-bug-17992884-17992958,14,88,77,13,7,75,70,24
133-A-bug-17993292-17993355,14,88,65,13,13,75,52,24
133-A-bug-18017249-18017267,14,88,77,13,7,75,70,24
133-A-bug-18047608-18047662,14,88,65,13,13,75,52,24
133-A-bug-18048780-18048793,14,87,32,32,32,55,0,23
133-A-bug-18066416-18066518,14,88,65,13,13,75,52,25
133-A-bug-18158271-18158334,14,88,65,13,13,75,52,25
133-A-bug-18217634-18217677,14,88,81,13,7,75,74,27
133-A-bug-18285631-18285709,14,88,65,13,13,75,52,24
133-A-bug-18285725-18285856,14,88,65,13,13,75,52,25
133-A-bug-18286216-18286228,14,88,78,13,3,75,75,30
133-A-bug-18292018-18292024,14,88,65,13,13,75,52,25
133-A-bug-18296173-18296188,14,88,65,13,13,75,52,24
133-A-bug-18327759-18327824,14,88,79,13,5,75,74,29
133-A-bug-18348504-18348539,14,88,81,13,7,75,74,25
133-A-bug-18355672-18355701,14,88,65,13,13,75,52,25
133-C-bug-925626-925706,14,19,19,19,19,0,0,27
133-C-bug-927836-927839,14,19,19,8,8,11,11,8
137-A-bug-11590458-11590515,14,50,37,15,2,35,35,34
137-A-bug-8134102-8134128,14,50,37,9,9,41,28,28
147-A-bug-1015775-1015776,14,78,65,46,33,32,32,26
147-A-bug-1045602-1045611,14,79,56,45,24,34,32,31
147-A-bug-12915557-12915622,14,74,38,38,38,36,0,26
174-B-bug-1501641-1501825,14,69,67,4,2,65,65,55
180-C-bug-15764515-15764561,14,20,7,6,6,14,1,25
197-C-bug-11986074-11986110,14,23,23,23,23,0,0,24
197-C-bug-2103086-2103090,14,23,23,6,6,17,17,27
202-A-bug-1864388-1905671,14,59,36,29,14,30,22,32
202-A-bug-1938570-1938571,14,59,39,59,39,0,0,25
208-A-bug-17532993-17533015,14,73,44,59,34,14,10,29
208-A-bug-17922157-17922172,14,25,15,15,15,10,0,23
208-A-bug-18102368-18102377,14,62,62,62,62,0,0,25
208-A-bug-18110250-18110255,14,74,47,68,41,6,6,34
208-A-bug-18123262-18123289,14,74,68,68,62,6,6,33
208-A-bug-18123271-18123289,14,74,47,68,41,6,6,38
208-A-bug-18260832-18260860,14,74,41,41,41,33,0,29
208-A-bug-18266864-18266892,14,81,47,31,29,50,18,36
208-A-bug-18351096-18351104,14,74,33,33,33,41,0,24
236-A-bug-18003726-18007529,14,91,64,39,38,52,26,51
236-A-bug-18003976-18004085,14,89,89,89,89,0,0,27
236-A-bug-18007495-18007529,14,89,89,89,89,0,0,27
236-A-bug-18227052-18227120,14,91,64,39,39,52,25,43
236-A-bug-18338107-18338153,14,91,54,37,13,54,41,54
245-B-bug-15450004-15450022,14,26,23,4,1,22,22,48
245-B-bug-15926715-15927032,14,26,18,4,2,22,16,46
276-B-bug-10441668-10441759,14,33,29,6,5,27,24,24
276-B-bug-14833281-14833300,14,41,37,6,5,35,32,24
276-B-bug-15034096-15034124,14,46,40,6,5,40,35,24
276-B-bug-4820773-4820788,14,33,28,6,1,27,27,25
276-B-bug-5933556-5940552,14,41,37,6,5,35,32,24
276-B-bug-5933573-5940552,14,41,36,6,1,35,35,40
276-B-bug-6188908-6188949,14,41,21,6,5,35,16,24
281-A-bug-18132658-18132720,14,49,49,3,3,46,46,24
291-B-bug-3524194-3524237,14,21,15,21,15,0,0,25
291-B-bug-3537395-3537438,14,21,6,4,4,17,2,35
291-B-bug-3539893-3539896,14,23,4,4,4,19,0,24
291-B-bug-3726598-3726610,14,23,5,4,4,19,1,24
291-B-bug-6753127-6753143,14,31,4,2,2,29,2,30
316-A1-bug-3879223-3879239,14,35,27,4,2,31,25,30
316-A2-bug-3868271-3868327,14,27,17,17,17,10,0,23
316-A2-bug-3876995-3877003,14,36,26,4,4,32,22,37
31-B-bug-10514546-10514583,14,84,9,9,9,75,0,24
31-B-bug-10514554-10514583,14,84,14,9,8,75,6,29
31-B-bug-10514570-10514583,14,96,40,7,6,89,34,30
31-B-bug-136044-136045,14,68,33,48,13,20,20,25
31-B-bug-14199570-14199578,14,74,9,9,9,65,0,24
31-B-bug-14288247-14288278,14,74,9,9,9,65,0,24
31-B-bug-512114-512120,14,72,9,9,9,63,0,24
31-B-bug-6435804-6435825,14,90,72,5,4,85,68,28
353-D-bug-4926926-4926955,14,27,20,9,2,18,18,41
353-D-bug-6175754-6175760,14,24,19,6,1,18,18,57
363-C-bug-13754002-13754097,14,45,45,2,2,43,43,40
363-C-bug-5405641-5405684,14,31,25,9,3,22,22,37
385-B-bug-11063177-11063186,14,17,14,8,5,9,9,35
385-B-bug-17596493-17596993,14,17,16,3,2,14,14,50
385-B-bug-6898992-6898998,14,17,17,8,8,9,9,34
393-A-bug-10224824-10224841,14,77,3,3,3,74,0,27
393-A-bug-12975319-12975331,14,68,7,7,7,61,0,23
393-A-bug-13882866-13882981,14,62,42,21,1,41,41,123
393-A-bug-13915086-13915488,14,72,60,13,1,59,59,233
393-A-bug-13915169-13915488,14,102,97,6,1,96,96,148
393-A-bug-14052177-14052206,14,62,28,9,2,53,26,104
411-A-bug-14678684-14678713,14,143,80,5,5,138,75,38
411-A-bug-9661639-9661654,14,143,80,5,5,138,75,41
41-C-bug-10642948-10642983,14,56,36,21,1,35,35,59
41-C-bug-10642957-10642983,14,55,45,10,2,45,43,50
41-C-bug-10642972-10642983,14,55,53,4,2,51,51,47
41-C-bug-10643130-10643148,14,57,28,31,2,26,26,53
41-C-bug-16825894-16825911,14,57,38,21,2,36,36,37
41-C-bug-17904918-17904940,14,92,85,2,2,90,83,58
41-C-bug-17904924-17904940,14,56,36,21,1,35,35,42
41-C-bug-17917572-17917578,14,63,37,16,1,47,36,35
41-C-bug-187321-187384,14,56,37,21,2,35,35,45
41-C-bug-736212-736216,14,63,51,16,4,47,47,28
420-A-bug-13091991-13091997,14,79,66,23,17,56,49,29
420-A-bug-14171953-14171970,14,78,68,7,6,71,62,30
420-A-bug-14755133-14755144,14,129,129,5,5,124,124,24
420-A-bug-16671795-16671832,14,79,57,43,43,36,14,24
451-D-bug-7249921-7249950,14,19,9,17,7,2,2,26
505-A-bug-10101095-10101109,14,56,50,6,5,50,45,34
505-A-bug-10513326-10513335,14,43,30,17,16,26,14,30
538-A-bug-14000679-14000824,14,79,77,3,1,76,76,53
538-A-bug-16876247-16876282,14,102,102,2,2,100,100,65
575-D-bug-12872706-12872745,14,3,3,3,3,0,0,24
58-A-bug-17762757-17762804,14,45,7,7,7,38,0,27
58-A-bug-18163826-18163845,14,42,17,17,17,25,0,28
58-A-bug-18231253-18231295,14,43,40,5,2,38,38,51
59-A-bug-17307162-17307176,14,34,34,34,34,0,0,28
600-A-bug-18147663-18147679,14,37,36,3,2,34,34,25
600-A-bug-18147672-18147679,14,37,35,3,1,34,34,26
665-C-bug-17762752-17762802,14,21,21,4,4,17,17,24
677-C-bug-18262604-18262617,14,21,16,16,16,5,0,24
8-B-bug-17229415-17229625,14,69,57,15,4,54,53,69
8-B-bug-36489-36547,14,91,91,2,2,89,89,25
8-B-bug-37890-37891,14,82,75,8,1,74,74,77
8-B-bug-459037-459038,14,63,63,63,63,0,0,23
113-A-bug-683826-683913,15,356,304,53,3,303,301,85
113-A-bug-691902-691903,15,360,339,25,4,335,335,79
118-A-bug-18073097-18080639,15,57,51,15,9,42,42,23
118-A-bug-18103516-18103560,15,57,53,15,11,42,42,29
118-A-bug-18109879-18109907,15,57,49,15,7,42,42,29
118-A-bug-18134274-18134357,15,57,51,15,9,42,42,23
118-A-bug-18174609-18174835,15,57,46,15,4,42,42,30
118-A-bug-18174643-18174835,15,57,51,15,9,42,42,30
118-A-bug-18174652-18174835,15,57,46,15,4,42,42,29
118-A-bug-18174751-18174835,15,57,51,15,9,42,42,23
118-A-bug-18282023-18282195,15,57,46,15,4,42,42,29
118-A-bug-18294639-18294683,15,57,51,15,9,42,42,32
118-A-bug-18327752-18328450,15,57,57,11,11,46,46,25
123-A-bug-1869815-1869826,15,34,23,17,9,17,14,29
126-B-bug-16617781-16617816,15,48,42,8,2,40,40,28
131-A-bug-18069181-18073244,15,61,52,10,4,51,48,24
131-A-bug-18178430-18178436,15,65,62,4,4,61,58,24
131-A-bug-18178468-18252378,15,62,14,10,6,52,8,29
131-A-bug-18296690-18296701,15,65,62,4,4,61,58,24
133-A-bug-17969403-17975791,15,88,81,13,7,75,74,27
133-A-bug-17993292-17993355,15,88,65,13,13,75,52,24
133-A-bug-18017249-18017267,15,88,81,13,7,75,74,27
133-A-bug-18047608-18047662,15,88,80,13,6,75,74,28
133-A-bug-18066416-18066518,15,88,79,13,5,75,74,30
133-A-bug-18158271-18158334,15,88,65,13,13,75,52,24
133-A-bug-18158313-18158334,15,90,72,12,12,78,60,29
133-A-bug-18217634-18217677,15,88,78,13,3,75,75,30
133-A-bug-18285631-18285709,15,88,81,13,7,75,74,25
133-A-bug-18285699-18285856,15,88,40,69,21,19,19,30
133-A-bug-18285725-18285856,15,88,65,13,13,75,52,25
133-A-bug-18286216-18286228,15,88,65,13,13,75,52,25
133-A-bug-18292018-18292024,15,88,65,13,13,75,52,23
133-A-bug-18296173-18296188,15,88,65,13,13,75,52,24
133-A-bug-18327759-18327824,15,88,65,13,13,75,52,24
133-A-bug-18348504-18348539,15,88,65,13,13,75,52,25
133-A-bug-18355672-18355701,15,88,80,13,5,75,75,27
133-C-bug-925626-925706,15,19,19,19,19,0,0,25
133-C-bug-927836-927839,15,19,19,8,8,11,11,5
137-A-bug-11590458-11590515,15,50,39,15,4,35,35,42
137-A-bug-8134102-8134128,15,50,42,9,7,41,35,29
147-A-bug-1015775-1015776,15,78,48,46,46,32,2,24
147-A-bug-1045602-1045611,15,79,60,45,30,34,30,26
147-A-bug-1045605-1045611,15,78,44,44,44,34,0,28
147-A-bug-12915557-12915622,15,74,38,38,38,36,0,26
174-B-bug-1501641-1501825,15,69,66,4,1,65,65,66
174-B-bug-1504776-1504783,15,90,86,6,2,84,84,63
180-C-bug-15764515-15764561,15,20,6,6,6,14,0,25
197-C-bug-11986074-11986110,15,23,23,23,23,0,0,27
197-C-bug-2103086-2103090,15,23,21,6,4,17,17,26
202-A-bug-1864388-1905671,15,59,40,29,28,30,12,26
202-A-bug-1938570-1938571,15,59,59,59,59,0,0,24
208-A-bug-17292049-17292076,15,73,40,40,40,33,0,26
208-A-bug-17532993-17533015,15,73,58,59,58,14,0,29
208-A-bug-17922157-17922172,15,25,16,15,15,10,1,26
208-A-bug-18102368-18102377,15,62,61,62,61,0,0,29
208-A-bug-18110250-18110255,15,74,9,68,3,6,6,34
208-A-bug-18123262-18123289,15,74,49,68,43,6,6,42
208-A-bug-18260832-18260860,15,74,41,41,41,33,0,29
208-A-bug-18266864-18266892,15,81,40,31,31,50,9,46
208-A-bug-18351096-18351104,15,74,32,33,32,41,0,29
236-A-bug-18003726-18007529,15,91,64,39,39,52,25,38
236-A-bug-18003976-18004085,15,89,89,89,89,0,0,24
236-A-bug-18007495-18007529,15,89,89,89,89,0,0,25
236-A-bug-18227052-18227120,15,91,64,39,39,52,25,70
236-A-bug-18338107-18338153,15,91,62,37,36,54,26,62
245-B-bug-15450004-15450022,15,26,24,4,2,22,22,46
245-B-bug-15926715-15927032,15,26,24,4,2,22,22,46
276-B-bug-10441668-10441759,15,33,29,6,5,27,24,25
276-B-bug-14833281-14833300,15,41,36,6,1,35,35,25
276-B-bug-15034096-15034124,15,46,40,6,5,40,35,24
276-B-bug-4820773-4820788,15,33,29,6,5,27,24,24
276-B-bug-5933573-5940552,15,41,36,6,1,35,35,40
276-B-bug-6188908-6188949,15,41,36,6,1,35,35,40
281-A-bug-18132658-18132720,15,49,49,3,3,46,46,23
291-B-bug-3524194-3524237,15,21,18,21,18,0,0,29
291-B-bug-3537395-3537438,15,21,6,4,4,17,2,34
291-B-bug-3539893-3539896,15,23,4,4,4,19,0,24
291-B-bug-3726598-3726610,15,23,4,4,4,19,0,24
291-B-bug-6753127-6753143,15,31,4,2,2,29,2,30
316-A1-bug-3879223-3879239,15,35,12,4,4,31,8,33
316-A2-bug-3868271-3868327,15,27,18,17,17,10,1,23
316-A2-bug-3876995-3877003,15,36,26,4,4,32,22,37
31-B-bug-10514546-10514583,15,84,14,9,8,75,6,29
31-B-bug-10514554-10514583,15,84,10,9,9,75,1,31
31-B-bug-10514570-10514583,15,96,42,7,6,89,36,33
31-B-bug-14199570-14199578,15,74,9,9,9,65,0,24
31-B-bug-14288247-14288278,15,74,9,9,9,65,0,24
31-B-bug-512116-512120,15,68,40,40,40,28,0,24
31-B-bug-6435804-6435825,15,90,72,5,4,85,68,26
353-D-bug-4926926-4926955,15,27,18,9,1,18,17,45
353-D-bug-6175754-6175760,15,24,21,6,3,18,18,54
363-C-bug-13754002-13754097,15,45,45,2,2,43,43,40
363-C-bug-5405641-5405684,15,31,25,9,3,22,22,37
385-B-bug-11063177-11063186,15,17,14,8,5,9,9,35
385-B-bug-17596493-17596993,15,17,16,3,2,14,14,50
385-B-bug-6898992-6898998,15,17,14,8,5,9,9,35
385-B-bug-9215199-9215223,15,17,5,10,3,7,2,35
393-A-bug-10224824-10224841,15,77,49,3,3,74,46,26
393-A-bug-12975319-12975331,15,68,61,7,2,61,59,24
393-A-bug-13882866-13882981,15,62,42,21,1,41,41,98
393-A-bug-13915086-13915488,15,72,60,13,1,59,59,112
393-A-bug-13915169-13915488,15,102,99,6,3,96,96,105
393-A-bug-14052177-14052206,15,62,47,9,1,53,46,85
411-A-bug-14678684-14678713,15,143,80,5,5,138,75,41
411-A-bug-9661639-9661654,15,143,80,5,5,138,75,41
41-C-bug-10642948-10642983,15,56,37,21,2,35,35,45
41-C-bug-10642957-10642983,15,55,46,10,1,45,45,52
41-C-bug-10642972-10642983,15,55,52,4,1,51,51,51
41-C-bug-10643130-10643148,15,57,27,31,1,26,26,45
41-C-bug-16825894-16825911,15,57,37,21,1,36,36,41
41-C-bug-17904918-17904940,15,92,85,2,2,90,83,58
41-C-bug-17904924-17904940,15,56,37,21,2,35,35,45
41-C-bug-17917572-17917578,15,63,48,16,1,47,47,35
41-C-bug-187321-187384,15,56,36,21,1,35,35,42
41-C-bug-736212-736216,15,63,48,16,1,47,47,32
420-A-bug-13091991-13091997,15,79,56,23,16,56,40,24
420-A-bug-14171953-14171970,15,78,74,7,4,71,70,26
420-A-bug-14755133-14755144,15,129,129,5,5,124,124,25
420-A-bug-16671795-16671832,15,79,56,43,43,36,13,24
451-D-bug-7249921-7249950,15,19,19,17,17,2,2,23
505-A-bug-10101095-10101109,15,56,50,6,5,50,45,34
505-A-bug-10513326-10513335,15,43,31,17,13,26,18,31
538-A-bug-16876247-16876282,15,102,102,2,2,100,100,65
550-A-bug-17839318-17839327,15,83,72,12,2,71,70,36
575-D-bug-12872706-12872745,15,3,3,3,3,0,0,24
58-A-bug-17762757-17762804,15,45,7,7,7,38,0,24
58-A-bug-18163826-18163845,15,42,17,17,17,25,0,28
58-A-bug-18231253-18231295,15,43,40,5,2,38,38,51
59-A-bug-17307162-17307176,15,34,34,34,34,0,0,29
600-A-bug-18147663-18147679,15,37,17,3,3,34,14,25
600-A-bug-18147672-18147679,15,37,34,3,1,34,33,26
665-C-bug-17762752-17762802,15,21,21,4,4,17,17,24
677-C-bug-18206311-18206325,15,21,17,17,17,4,0,29
677-C-bug-18262604-18262617,15,21,16,16,16,5,0,29
8-B-bug-17229415-17229625,15,69,56,15,4,54,52,34
8-B-bug-36489-36547,15,91,91,2,2,89,89,25
8-B-bug-37890-37891,15,82,75,8,1,74,74,43
8-B-bug-459037-459038,15,63,63,63,63,0,0,24
113-A-bug-683826-683913,16,356,308,53,7,303,301,67
113-A-bug-691902-691903,16,360,336,25,1,335,335,75
118-A-bug-18073097-18080639,16,57,53,15,11,42,42,29
118-A-bug-18103516-18103560,16,57,53,15,11,42,42,28
118-A-bug-18109879-18109907,16,57,51,15,9,42,42,29
118-A-bug-18134274-18134357,16,57,51,15,9,42,42,23
118-A-bug-18174609-18174835,16,57,53,15,11,42,42,29
118-A-bug-18174643-18174835,16,57,53,15,11,42,42,29
118-A-bug-18174652-18174835,16,57,51,15,9,42,42,29
118-A-bug-18174751-18174835,16,57,51,15,9,42,42,23
118-A-bug-18282023-18282195,16,57,53,15,11,42,42,29
118-A-bug-18294639-18294683,16,57,46,15,4,42,42,30
118-A-bug-18327752-18328450,16,57,57,11,11,46,46,28
123-A-bug-1869815-1869826,16,34,21,17,4,17,17,27
124-C-bug-5745829-5746012,16,62,58,8,4,54,54,27
126-B-bug-16617781-16617816,16,48,41,8,1,40,40,36
126-B-bug-6462704-6462737,16,48,41,10,3,38,38,26
131-A-bug-18069181-18073244,16,61,14,10,6,51,8,29
131-A-bug-18178430-18178436,16,65,65,4,4,61,61,24
131-A-bug-18178468-18252378,16,62,51,10,6,52,45,24
131-A-bug-18296690-18296701,16,65,62,4,4,61,58,24
133-A-bug-17969403-17975791,16,88,81,13,7,75,74,25
133-A-bug-17992884-17992958,16,88,65,13,13,75,52,25
133-A-bug-17993292-17993355,16,88,65,13,13,75,52,23
133-A-bug-18017249-18017267,16,88,65,13,13,75,52,23
133-A-bug-18047608-18047662,16,88,79,13,5,75,74,30
133-A-bug-18048780-18048793,16,87,36,32,32,55,4,24
133-A-bug-18066416-18066518,16,88,79,13,5,75,74,29
133-A-bug-18158271-18158334,16,88,79,13,5,75,74,29
133-A-bug-18158313-18158334,16,90,72,12,12,78,60,24
133-A-bug-18285631-18285709,16,88,81,13,7,75,74,27
133-A-bug-18285725-18285856,16,88,65,13,13,75,52,25
133-A-bug-18286216-18286228,16,88,65,13,13,75,52,23
133-A-bug-18292018-18292024,16,88,65,13,13,75,52,25
133-A-bug-18296173-18296188,16,88,79,13,5,75,74,29
133-A-bug-18327759-18327824,16,88,65,13,13,75,52,24
133-A-bug-18348504-18348539,16,88,65,13,13,75,52,24
133-A-bug-18355672-18355701,16,88,79,13,5,75,74,29
133-C-bug-925626-925706,16,19,19,19,19,0,0,25
133-C-bug-927836-927839,16,19,19,8,8,11,11,6
137-A-bug-11590458-11590515,16,50,46,15,11,35,35,42
137-A-bug-8134102-8134128,16,50,42,9,7,41,35,29
147-A-bug-1015775-1015776,16,78,46,46,46,32,0,28
147-A-bug-1045602-1045611,16,79,47,45,45,34,2,32
147-A-bug-1045605-1045611,16,78,44,44,44,34,0,27
174-B-bug-1501641-1501825,16,69,66,4,1,65,65,45
174-B-bug-1504776-1504783,16,90,86,6,2,84,84,63
180-C-bug-15764515-15764561,16,20,6,6,6,14,0,25
197-C-bug-11986074-11986110,16,23,23,23,23,0,0,25
197-C-bug-2103086-2103090,16,23,23,6,6,17,17,28
202-A-bug-1864388-1905671,16,59,43,29,18,30,25,26
202-A-bug-1938570-1938571,16,59,51,59,51,0,0,25
208-A-bug-17292049-17292076,16,73,40,41,39,32,1,31
208-A-bug-17922157-17922172,16,25,16,15,15,10,1,26
208-A-bug-18102368-18102377,16,62,62,62,62,0,0,26
208-A-bug-18123271-18123289,16,74,11,68,5,6,6,39
208-A-bug-18260832-18260860,16,74,41,41,41,33,0,29
208-A-bug-18351096-18351104,16,74,31,33,31,41,0,31
236-A-bug-18003726-18007529,16,91,58,39,27,52,31,74
236-A-bug-18003976-18004085,16,89,89,89,89,0,0,27
236-A-bug-18007495-18007529,16,89,89,89,89,0,0,29
236-A-bug-18227052-18227120,16,91,64,39,39,52,25,51
236-A-bug-18338107-18338153,16,91,62,37,36,54,26,62
245-B-bug-15450004-15450022,16,26,24,4,2,22,22,46
245-B-bug-15926715-15927032,16,26,19,4,3,22,16,43
276-B-bug-10441668-10441759,16,33,28,6,1,27,27,25
276-B-bug-13314488-13314500,16,33,28,6,1,27,27,40
276-B-bug-14833281-14833300,16,41,37,6,5,35,32,25
276-B-bug-15034096-15034124,16,46,40,6,5,40,35,24
276-B-bug-4820773-4820788,16,33,28,6,1,27,27,40
276-B-bug-5933556-5940552,16,41,37,6,5,35,32,25
276-B-bug-6188908-6188949,16,41,37,6,5,35,32,24
281-A-bug-18132658-18132720,16,49,49,3,3,46,46,24
291-B-bug-3524194-3524237,16,21,21,21,21,0,0,23
291-B-bug-3537395-3537438,16,21,5,4,4,17,1,35
291-B-bug-3539893-3539896,16,23,4,4,4,19,0,24
291-B-bug-3726598-3726610,16,23,4,4,4,19,0,24
291-B-bug-6753127-6753143,16,31,4,2,2,29,2,30
316-A1-bug-3879223-3879239,16,35,12,4,2,31,10,25
316-A2-bug-3868271-3868327,16,27,11,17,4,10,7,24
316-A2-bug-3876995-3877003,16,36,26,4,4,32,22,36
31-B-bug-10514546-10514583,16,84,9,9,9,75,0,24
31-B-bug-10514554-10514583,16,84,17,9,9,75,8,31
