8-B-bug-459037-459038,7,63,63,63,63,0,0,31,manual,REPAIR,4.735,60,60,60,autogen,REPAIR,27.486,60,60,60
113-A-bug-683826-683913,8,356,302,53,2,303,300,74,manual,REPAIR,0.538,303,340,340,autogen,REPAIR,348.862,270,340,340
113-A-bug-691902-691903,8,360,335,25,2,335,333,72,manual,REPAIR,0.644,331,340,340,autogen,REPAIR,69.141,328,340,340
118-A-bug-18073097-18080639,8,57,49,15,7,42,42,47,manual,NOREPAIR,348.086,,,,autogen,NOREPAIR,392.889,,,
118-A-bug-18103516-18103560,8,57,50,15,8,42,42,69,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,335.040,,,
118-A-bug-18109879-18109907,8,57,53,15,11,42,42,28,manual,NOREPAIR,467.238,,,,autogen,NOREPAIR,277.296,,,
118-A-bug-18134274-18134357,8,57,53,15,11,42,42,44,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,183.933,,,
118-A-bug-18174609-18174835,8,57,53,15,11,42,42,28,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,198.029,,,
118-A-bug-18174643-18174835,8,57,53,15,11,42,42,29,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,199.656,,,
118-A-bug-18174652-18174835,8,57,56,15,14,42,42,87,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,233.308,,,
118-A-bug-18174751-18174835,8,57,51,15,9,42,42,52,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,220.143,,,
118-A-bug-18282023-18282195,8,57,51,15,9,42,42,25,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,151.878,,,
118-A-bug-18294639-18294683,8,57,53,15,11,42,42,36,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,158.185,,,
118-A-bug-18327752-18328450,8,57,57,11,11,46,46,26,manual,NOREPAIR,275.040,,,,autogen,NOREPAIR,280.079,,,
123-A-bug-1869815-1869826,8,34,21,17,7,17,14,41,manual,REPAIR,150.506,14,27,27,autogen,????,0.192,,,
124-C-bug-5745829-5746012,8,62,58,8,4,54,54,35,manual,REPAIR,172.286,37,37,37,autogen,TIMEOUT,10m,,,
126-B-bug-6462704-6462737,8,48,41,10,3,38,38,31,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,444.820,,,
131-A-bug-18069181-18073244,8,61,52,10,4,51,48,31,manual,REPAIR,0.363,55,55,55,autogen,REPAIR,29.217,55,55,55
131-A-bug-18178430-18178436,8,65,64,4,4,61,60,28,manual,NOREPAIR,91.892,,,,autogen,NOREPAIR,497.012,,,
131-A-bug-18178468-18252378,8,62,10,10,10,52,0,29,manual,REPAIR,0.468,50,56,56,autogen,NOREPAIR,266.055,,,
131-A-bug-18296690-18296701,8,65,62,4,4,61,58,29,manual,NOREPAIR,153.145,,,,autogen,NOREPAIR,271.593,,,
133-A-bug-17992884-17992958,8,88,65,13,13,75,52,26,manual,REPAIR,2.175,68,85,85,autogen,REPAIR,30.015,68,85,85
133-A-bug-17993292-17993355,8,88,79,13,9,75,70,42,manual,REPAIR,3.141,68,85,85,autogen,REPAIR,45.593,81,85,85
133-A-bug-18017249-18017267,8,88,65,13,13,75,52,30,manual,REPAIR,2.029,68,85,85,autogen,REPAIR,26.787,81,85,85
133-A-bug-18048780-18048793,8,87,34,32,32,55,2,25,manual,REPAIR,2.752,73,84,84,autogen,NOREPAIR,147.302,,,
133-A-bug-18066416-18066518,8,88,78,13,9,75,69,29,manual,REPAIR,0.375,69,85,85,autogen,REPAIR,32.001,85,85,85
133-A-bug-18158271-18158334,8,88,65,13,13,75,52,25,manual,REPAIR,3.973,68,85,85,autogen,REPAIR,33.553,30,85,85
133-A-bug-18158313-18158334,8,90,72,12,12,78,60,29,manual,NOREPAIR,118.151,,,,autogen,NOREPAIR,84.754,,,
133-A-bug-18217634-18217677,8,88,69,13,12,75,57,56,manual,REPAIR,3.658,68,85,85,autogen,REPAIR,60.598,68,85,85
133-A-bug-18285631-18285709,8,88,65,13,13,75,52,25,manual,REPAIR,3.413,68,85,85,autogen,REPAIR,35.356,81,85,85
133-A-bug-18285725-18285856,8,88,65,13,13,75,52,24,manual,REPAIR,0.338,85,85,85,autogen,REPAIR,17.181,85,85,85
133-A-bug-18286216-18286228,8,88,69,13,11,75,58,43,manual,REPAIR,0.326,69,85,85,autogen,REPAIR,43.549,81,85,85
133-A-bug-18292018-18292024,8,88,65,13,13,75,52,26,manual,REPAIR,0.391,69,85,85,autogen,REPAIR,17.958,69,85,85
133-A-bug-18296173-18296188,8,88,65,13,13,75,52,28,manual,REPAIR,0.350,69,85,85,autogen,REPAIR,20.703,69,85,85
133-A-bug-18327759-18327824,8,88,65,13,13,75,52,27,manual,REPAIR,4.180,68,85,85,autogen,REPAIR,40.531,81,85,85
133-A-bug-18348504-18348539,8,88,65,13,13,75,52,26,manual,REPAIR,0.336,69,85,85,autogen,REPAIR,19.640,69,85,85
133-A-bug-18355672-18355701,8,88,65,13,13,75,52,25,manual,REPAIR,3.684,68,85,85,autogen,REPAIR,33.721,30,85,85
133-C-bug-927836-927839,8,19,19,8,8,11,11,10,manual,NOREPAIR,88.609,,,,autogen,NOREPAIR,234.851,,,
137-A-bug-11590458-11590515,8,50,40,15,8,35,32,104,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,220.642,,,
137-A-bug-8134102-8134128,8,50,42,9,1,41,41,39,manual,REPAIR,1.635,33,45,45,autogen,REPAIR,140.893,45,45,45
147-A-bug-1015775-1015776,8,78,49,46,46,32,3,28,manual,REPAIR,0.653,25,56,56,autogen,NOREPAIR,287.437,,,
147-A-bug-1045602-1045611,8,79,47,45,45,34,2,63,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,109.549,,,
147-A-bug-1045605-1045611,8,78,49,44,42,34,7,30,manual,REPAIR,0.343,18,56,56,autogen,NOREPAIR,192.646,,,
147-A-bug-12915557-12915622,8,74,38,38,38,36,0,32,manual,NOREPAIR,459.869,,,,autogen,TIMEOUT,10m,,,
174-B-bug-1501641-1501825,8,69,65,4,2,65,63,63,manual,????,0.307,,,,autogen,REPAIR,328.871,48,48,48
174-B-bug-1504776-1504783,8,90,86,6,2,84,84,68,manual,REPAIR,14.780,37,38,38,autogen,NOREPAIR,418.672,,,
180-C-bug-15764515-15764561,8,20,6,6,6,14,0,25,manual,????,0.117,,,,autogen,REPAIR,222.510,14,14,14
197-C-bug-11986074-11986110,8,23,23,23,23,0,0,27,manual,NOREPAIR,44.680,,,,autogen,NOREPAIR,122.792,,,
197-C-bug-2103086-2103090,8,23,23,6,6,17,17,27,manual,BUILDFAILED,465.166,,,,autogen,TIMEOUT,10m,,,
202-A-bug-1864388-1905671,8,59,32,29,10,30,22,41,manual,REPAIR,0.561,54,54,54,autogen,REPAIR,27.963,54,54,54
202-A-bug-1938570-1938571,8,59,59,59,59,0,0,24,manual,REPAIR,41.535,54,54,54,autogen,REPAIR,25.128,19,54,54
208-A-bug-17532993-17533015,8,73,59,59,59,14,0,24,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,200.630,,,
208-A-bug-17922157-17922172,8,25,15,15,15,10,0,24,manual,NOREPAIR,65.864,,,,autogen,REPAIR,81.348,1,2,2
208-A-bug-18102368-18102377,8,62,62,62,62,0,0,39,manual,NOREPAIR,236.683,,,,autogen,TIMEOUT,10m,,,
208-A-bug-18110250-18110255,8,74,69,68,63,6,6,94,manual,REPAIR,1.779,71,71,71,autogen,REPAIR,46.157,71,71,71
208-A-bug-18123262-18123289,8,74,33,68,27,6,6,126,manual,????,0.107,,,,autogen,????,19.384,,,
208-A-bug-18123271-18123289,8,74,69,68,63,6,6,78,manual,????,0.121,,,,autogen,NOREPAIR,89.689,,,
208-A-bug-18260832-18260860,8,74,41,41,41,33,0,26,manual,REPAIR,258.877,71,71,71,autogen,REPAIR,130.129,71,71,71
208-A-bug-18266864-18266892,8,81,40,31,31,50,9,48,manual,????,0.255,,,,autogen,NOREPAIR,70.569,,,
208-A-bug-18351096-18351104,8,74,33,33,33,41,0,31,manual,NOREPAIR,249.916,,,,autogen,NOREPAIR,184.069,,,
236-A-bug-18003726-18007529,8,91,58,39,27,52,31,74,manual,REPAIR,365.332,48,85,85,autogen,NOREPAIR,214.387,,,
236-A-bug-18003976-18004085,8,89,89,89,89,0,0,29,manual,REPAIR,0.420,85,85,85,autogen,REPAIR,20.796,85,85,85
236-A-bug-18007495-18007529,8,89,89,89,89,0,0,25,manual,REPAIR,106.569,85,85,85,autogen,REPAIR,28.952,85,85,85
236-A-bug-18227052-18227120,8,91,64,39,39,52,25,52,manual,TIMEOUT,10m,,,,autogen,REPAIR,222.673,45,85,85
236-A-bug-18338107-18338153,8,91,62,37,37,54,25,69,manual,REPAIR,158.136,43,85,85,autogen,NOREPAIR,272.403,,,
245-B-bug-15450004-15450022,8,26,24,4,2,22,22,51,manual,TIMEOUT,10m,,,,autogen,REPAIR,303.811,20,20,20
245-B-bug-15926715-15927032,8,26,18,4,2,22,16,52,manual,NOREPAIR,245.321,,,,autogen,TIMEOUT,10m,,,
276-B-bug-10441668-10441759,8,33,29,6,5,27,24,28,manual,NOREPAIR,520.042,,,,autogen,VERIFICATIONFAILED,10.019,,,
276-B-bug-13314488-13314500,8,33,29,6,5,27,24,30,manual,REPAIR,51.015,8,16,16,autogen,NOREPAIR,137.761,,,
276-B-bug-14833281-14833300,8,41,37,6,5,35,32,30,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,184.492,,,
276-B-bug-15034096-15034124,8,46,40,6,5,40,35,57,manual,REPAIR,0.482,16,35,35,autogen,NOREPAIR,268.843,,,
276-B-bug-16707425-16707470,8,35,18,11,4,24,14,57,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,135.370,,,
276-B-bug-4820773-4820788,8,33,29,6,5,27,24,29,manual,REPAIR,470.990,16,16,16,autogen,NOREPAIR,191.089,,,
276-B-bug-5933556-5940552,8,41,10,6,6,35,4,53,manual,TIMEOUT,10m,,,,autogen,REPAIR,35.046,20,27,27
276-B-bug-5933573-5940552,8,41,37,6,5,35,32,27,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,266.898,,,
276-B-bug-6188908-6188949,8,41,36,6,5,35,31,51,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,234.606,,,
281-A-bug-18132658-18132720,8,49,49,3,3,46,46,25,manual,NOREPAIR,7.304,,,,autogen,NOREPAIR,42.875,,,
281-A-bug-18294879-18294887,8,28,28,28,28,0,0,24,manual,REPAIR,0.597,25,25,25,autogen,REPAIR,13.579,25,25,25
291-B-bug-3524194-3524237,8,21,15,21,15,0,0,25,manual,REPAIR,155.148,5,17,17,autogen,NOREPAIR,274.290,,,
291-B-bug-3537395-3537438,8,21,5,4,4,17,1,30,manual,????,0.089,,,,autogen,NOREPAIR,331.474,,,
291-B-bug-3539893-3539896,8,23,4,4,4,19,0,24,manual,NOREPAIR,163.891,,,,autogen,NOREPAIR,151.452,,,
291-B-bug-3726598-3726610,8,23,4,4,4,19,0,24,manual,REPAIR,162.188,17,17,17,autogen,REPAIR,53.899,17,17,17
291-B-bug-6753127-6753143,8,31,4,2,2,29,2,30,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,414.656,,,
31-B-bug-10514546-10514583,8,84,36,9,9,75,27,25,manual,REPAIR,51.844,76,76,76,autogen,REPAIR,23.684,76,76,76
31-B-bug-10514554-10514583,8,84,14,9,8,75,6,29,manual,REPAIR,51.695,76,76,76,autogen,REPAIR,25.346,76,76,76
31-B-bug-10514570-10514583,8,96,40,7,6,89,34,32,manual,REPAIR,51.791,76,76,76,autogen,REPAIR,103.057,53,76,76
31-B-bug-136044-136045,8,68,49,48,39,20,10,57,manual,NOREPAIR,72.375,,,,autogen,NOREPAIR,254.462,,,
31-B-bug-14199570-14199578,8,74,9,9,9,65,0,29,manual,NOREPAIR,130.611,,,,autogen,REPAIR,21.588,47,59,59
31-B-bug-14288247-14288278,8,74,10,9,9,65,1,31,manual,REPAIR,433.935,46,59,59,autogen,REPAIR,15.329,47,59,59
31-B-bug-512114-512120,8,72,9,9,9,63,0,29,manual,NOREPAIR,487.133,,,,autogen,NOREPAIR,325.967,,,
31-B-bug-512116-512120,8,68,40,40,40,28,0,30,manual,????,0.125,,,,autogen,NOREPAIR,382.809,,,
316-A1-bug-3879223-3879239,8,35,21,4,4,31,17,31,manual,????,0.111,,,,autogen,????,4.444,,,
316-A2-bug-3868271-3868327,8,27,18,17,17,10,1,24,manual,????,0.085,,,,autogen,REPAIR,23.512,8,20,20
316-A2-bug-3876995-3877003,8,36,24,4,4,32,20,38,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
353-D-bug-4926926-4926955,8,27,20,9,2,18,18,87,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
353-D-bug-6175754-6175760,8,24,19,6,1,18,18,132,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
363-C-bug-13754002-13754097,8,45,45,2,2,43,43,45,manual,REPAIR,0.366,27,27,27,autogen,REPAIR,31.944,27,27,27
363-C-bug-5405641-5405684,8,31,26,9,4,22,22,100,manual,REPAIR,35.511,17,17,17,autogen,REPAIR,157.031,17,17,17
385-B-bug-11063177-11063186,8,17,12,8,3,9,9,43,manual,REPAIR,1.508,4,4,4,autogen,REPAIR,32.422,4,4,4
385-B-bug-17596493-17596993,8,17,16,3,2,14,14,114,manual,TIMEOUT,10m,,,,autogen,REPAIR,239.346,4,4,4
385-B-bug-6898992-6898998,8,17,14,8,5,9,9,39,manual,REPAIR,1.583,4,4,4,autogen,REPAIR,29.942,4,4,4
385-B-bug-9431521-9431545,8,29,11,11,11,18,0,24,manual,REPAIR,111.909,4,4,4,autogen,REPAIR,13.141,0,4,4
393-A-bug-10224824-10224841,8,77,4,3,3,74,1,27,manual,REPAIR,52.545,39,58,58,autogen,REPAIR,22.175,49,58,58
393-A-bug-12975319-12975331,8,68,7,7,7,61,0,27,manual,REPAIR,1.844,56,58,58,autogen,REPAIR,180.140,41,58,58
393-A-bug-13882866-13882981,8,62,42,21,1,41,41,1046,manual,REPAIR,5.457,39,58,58,autogen,TIMEOUT,10m,,,
393-A-bug-13915086-13915488,8,72,60,13,1,59,59,976,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
393-A-bug-13915169-13915488,8,102,97,6,1,96,96,988,manual,REPAIR,0.886,39,58,58,autogen,TIMEOUT,10m,,,
393-A-bug-14052177-14052206,8,62,55,9,2,53,53,377,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
41-C-bug-10642948-10642983,8,56,36,21,1,35,35,55,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,345.954,,,
41-C-bug-10642957-10642983,8,55,45,10,2,45,43,55,manual,NOREPAIR,128.561,,,,autogen,NOREPAIR,399.268,,,
41-C-bug-10642972-10642983,8,55,53,4,2,51,51,52,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,296.691,,,
41-C-bug-10643130-10643148,8,57,30,31,5,26,25,373,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,553.546,,,
41-C-bug-16825894-16825911,8,57,36,21,1,36,35,63,manual,NOREPAIR,104.735,,,,autogen,NOREPAIR,420.850,,,
41-C-bug-17904918-17904940,8,92,92,2,2,90,90,63,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,468.688,,,
41-C-bug-17904924-17904940,8,56,37,21,2,35,35,42,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,523.605,,,
41-C-bug-17917572-17917578,8,63,48,16,1,47,47,40,manual,TIMEOUT,10m,,,,autogen,REPAIR,327.504,52,52,52
41-C-bug-187321-187384,8,56,36,21,1,35,35,43,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,332.422,,,
41-C-bug-736212-736216,8,63,48,16,1,47,47,37,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,423.007,,,
411-A-bug-14678684-14678713,8,143,80,5,5,138,75,40,manual,REPAIR,77.334,81,81,81,autogen,NOREPAIR,469.148,,,
411-A-bug-9661639-9661654,8,143,80,5,5,138,75,43,manual,REPAIR,12.309,79,81,81,autogen,TIMEOUT,10m,,,
420-A-bug-13091991-13091997,8,79,56,23,16,56,40,31,manual,NOREPAIR,58.300,,,,autogen,REPAIR,60.851,66,70,70
420-A-bug-14171953-14171970,8,78,74,7,4,71,70,29,manual,REPAIR,37.921,69,74,74,autogen,REPAIR,114.977,67,74,74
420-A-bug-14755133-14755144,8,129,129,5,5,124,124,30,manual,REPAIR,0.922,59,70,70,autogen,TIMEOUT,10m,,,
420-A-bug-16671795-16671832,8,79,50,43,43,36,7,24,manual,REPAIR,6.466,56,70,70,autogen,REPAIR,33.818,70,70,70
505-A-bug-10101095-10101109,8,56,50,6,5,50,45,38,manual,????,0.360,,,,autogen,REPAIR,231.475,39,39,39
505-A-bug-10513326-10513335,8,43,17,17,17,26,0,61,manual,????,0.133,,,,autogen,TIMEOUT,10m,,,
538-A-bug-14000679-14000824,8,79,78,3,2,76,76,82,manual,REPAIR,0.489,54,55,55,autogen,REPAIR,73.631,54,55,55
538-A-bug-16876247-16876282,8,102,102,2,2,100,100,70,manual,REPAIR,7.640,53,55,55,autogen,REPAIR,431.580,55,55,55
550-A-bug-17839318-17839327,8,83,79,12,9,71,70,48,manual,NOREPAIR,85.659,,,,autogen,NOREPAIR,301.203,,,
58-A-bug-17762757-17762804,8,45,8,7,7,38,1,26,manual,REPAIR,127.941,34,39,39,autogen,REPAIR,30.506,15,39,39
58-A-bug-18163826-18163845,8,42,17,17,17,25,0,29,manual,NOREPAIR,50.521,,,,autogen,NOREPAIR,158.317,,,
58-A-bug-18231253-18231295,8,43,39,5,1,38,38,41,manual,REPAIR,0.955,39,40,40,autogen,NOREPAIR,365.006,,,
59-A-bug-17307162-17307176,8,34,34,34,34,0,0,29,manual,REPAIR,3.790,30,30,30,autogen,REPAIR,97.262,30,30,30
59-A-bug-17706574-17706595,8,43,40,3,0,40,40,262,manual,REPAIR,51.194,30,30,30,autogen,REPAIR,204.931,24,30,30
600-A-bug-18147663-18147679,8,37,34,3,1,34,33,30,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,18.322,,,
600-A-bug-18147672-18147679,8,37,17,3,3,34,14,25,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,14.642,,,
665-C-bug-17762752-17762802,8,21,21,4,4,17,17,28,manual,REPAIR,113.634,9,9,9,autogen,REPAIR,76.287,9,9,9
677-C-bug-18192762-18193123,8,26,16,16,16,10,0,24,manual,NOREPAIR,157.178,,,,autogen,NOREPAIR,399.137,,,
677-C-bug-18206311-18206325,8,21,17,17,17,4,0,29,manual,NOREPAIR,133.299,,,,autogen,NOREPAIR,310.005,,,
8-B-bug-17229415-17229625,8,69,36,15,4,54,32,55,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
8-B-bug-36489-36547,8,91,91,2,2,89,89,30,manual,REPAIR,112.487,39,60,60,autogen,REPAIR,191.023,42,60,60
8-B-bug-37890-37891,8,82,75,8,1,74,74,73,manual,NOREPAIR,34.601,,,,autogen,NOREPAIR,123.838,,,
8-B-bug-459037-459038,8,63,47,63,47,0,0,26,manual,REPAIR,4.758,60,60,60,autogen,REPAIR,24.284,60,60,60
113-A-bug-683826-683913,9,356,304,53,4,303,300,64,manual,REPAIR,0.530,303,340,340,autogen,REPAIR,83.141,298,340,340
113-A-bug-691902-691903,9,360,333,25,3,335,330,64,manual,REPAIR,0.625,331,340,340,autogen,REPAIR,134.068,328,340,340
118-A-bug-18073097-18080639,9,57,53,15,11,42,42,28,manual,NOREPAIR,346.878,,,,autogen,NOREPAIR,318.509,,,
118-A-bug-18103516-18103560,9,57,50,15,8,42,42,64,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,331.435,,,
118-A-bug-18109879-18109907,9,57,53,15,11,42,42,29,manual,NOREPAIR,467.350,,,,autogen,NOREPAIR,275.262,,,
118-A-bug-18134274-18134357,9,57,51,15,9,42,42,29,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,179.596,,,
118-A-bug-18174609-18174835,9,57,51,15,9,42,42,69,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,233.607,,,
118-A-bug-18174643-18174835,9,57,53,15,11,42,42,28,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,202.363,,,
118-A-bug-18174652-18174835,9,57,51,15,9,42,42,69,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,225.883,,,
118-A-bug-18174751-18174835,9,57,56,15,14,42,42,84,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,233.780,,,
118-A-bug-18282023-18282195,9,57,51,15,9,42,42,33,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,159.627,,,
118-A-bug-18294639-18294683,9,57,50,15,8,42,42,67,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,168.099,,,
118-A-bug-18327752-18328450,9,57,54,11,8,46,46,57,manual,NOREPAIR,277.770,,,,autogen,NOREPAIR,347.634,,,
123-A-bug-1869815-1869826,9,34,17,17,17,17,0,24,manual,REPAIR,148.864,14,27,27,autogen,????,0.651,,,
124-C-bug-5745829-5746012,9,62,47,8,5,54,42,34,manual,REPAIR,173.280,37,37,37,autogen,TIMEOUT,10m,,,
126-B-bug-16617781-16617816,9,48,41,8,1,40,40,41,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,345.242,,,
126-B-bug-6462704-6462737,9,48,39,10,1,38,38,37,manual,TIMEOUT,10m,,,,autogen,REPAIR,145.509,29,36,36
131-A-bug-18069181-18073244,9,61,10,10,10,51,0,29,manual,REPAIR,0.373,55,55,55,autogen,REPAIR,74.787,55,55,55
131-A-bug-18178430-18178436,9,65,62,4,4,61,58,29,manual,NOREPAIR,92.083,,,,autogen,TIMEOUT,10m,,,
131-A-bug-18178468-18252378,9,62,17,10,10,52,7,23,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,298.300,,,
131-A-bug-18296690-18296701,9,65,62,4,4,61,58,29,manual,NOREPAIR,152.521,,,,autogen,NOREPAIR,271.139,,,
133-A-bug-17969403-17975791,9,88,65,13,13,75,52,29,manual,NOREPAIR,495.949,,,,autogen,REPAIR,28.442,81,85,85
133-A-bug-17992884-17992958,9,88,80,13,7,75,73,44,manual,REPAIR,2.184,68,85,85,autogen,REPAIR,43.528,85,85,85
133-A-bug-17993292-17993355,9,88,65,13,13,75,52,27,manual,REPAIR,3.106,68,85,85,autogen,REPAIR,28.268,30,85,85
133-A-bug-18017249-18017267,9,88,65,13,13,75,52,25,manual,REPAIR,1.995,68,85,85,autogen,REPAIR,24.780,30,85,85
133-A-bug-18047608-18047662,9,88,65,13,13,75,52,25,manual,REPAIR,0.327,85,85,85,autogen,REPAIR,17.520,85,85,85
133-A-bug-18048780-18048793,9,87,32,32,32,55,0,25,manual,REPAIR,2.779,73,84,84,autogen,REPAIR,23.856,30,84,84
133-A-bug-18066416-18066518,9,88,65,13,13,75,52,24,manual,REPAIR,0.350,69,85,85,autogen,REPAIR,17.191,69,85,85
133-A-bug-18158271-18158334,9,88,65,13,13,75,52,26,manual,REPAIR,3.994,68,85,85,autogen,REPAIR,38.962,68,85,85
133-A-bug-18217634-18217677,9,88,65,13,13,75,52,27,manual,REPAIR,3.606,68,85,85,autogen,REPAIR,39.429,81,85,85
133-A-bug-18285631-18285709,9,88,65,13,13,75,52,26,manual,REPAIR,3.471,68,85,85,autogen,REPAIR,27.447,30,85,85
133-A-bug-18285699-18285856,9,88,54,69,35,19,19,31,manual,REPAIR,0.391,28,85,85,autogen,NOREPAIR,173.872,,,
133-A-bug-18285725-18285856,9,88,65,13,13,75,52,26,manual,REPAIR,0.345,85,85,85,autogen,REPAIR,18.005,85,85,85
133-A-bug-18286216-18286228,9,88,65,13,13,75,52,27,manual,REPAIR,0.315,69,85,85,autogen,REPAIR,18.658,69,85,85
133-A-bug-18292018-18292024,9,88,65,13,13,75,52,28,manual,REPAIR,0.372,69,85,85,autogen,REPAIR,19.463,69,85,85
133-A-bug-18296173-18296188,9,88,65,13,13,75,52,26,manual,REPAIR,0.354,69,85,85,autogen,REPAIR,18.578,69,85,85
133-A-bug-18327759-18327824,9,88,69,13,13,75,56,47,manual,REPAIR,4.224,68,85,85,autogen,NOREPAIR,129.435,,,
133-A-bug-18348504-18348539,9,88,65,13,13,75,52,26,manual,REPAIR,0.343,69,85,85,autogen,REPAIR,18.845,69,85,85
133-A-bug-18355672-18355701,9,88,65,13,13,75,52,28,manual,REPAIR,3.672,68,85,85,autogen,REPAIR,40.000,81,85,85
133-C-bug-927836-927839,9,19,19,8,8,11,11,9,manual,NOREPAIR,88.743,,,,autogen,NOREPAIR,233.899,,,
137-A-bug-11590458-11590515,9,50,35,15,2,35,33,100,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,218.055,,,
137-A-bug-8134102-8134128,9,50,42,9,7,41,35,34,manual,REPAIR,1.606,33,45,45,autogen,REPAIR,139.839,45,45,45
147-A-bug-1015775-1015776,9,78,65,46,33,32,32,27,manual,REPAIR,0.674,25,56,56,autogen,NOREPAIR,284.195,,,
147-A-bug-1045602-1045611,9,79,47,45,45,34,2,32,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,143.377,,,
147-A-bug-1045605-1045611,9,78,46,44,44,34,2,29,manual,REPAIR,0.323,18,56,56,autogen,REPAIR,59.147,29,56,56
174-B-bug-1501641-1501825,9,69,66,4,1,65,65,71,manual,????,0.210,,,,autogen,REPAIR,341.429,48,48,48
174-B-bug-1504776-1504783,9,90,86,6,2,84,84,68,manual,REPAIR,14.814,37,38,38,autogen,NOREPAIR,411.468,,,
180-C-bug-15764515-15764561,9,20,6,6,6,14,0,25,manual,????,0.104,,,,autogen,REPAIR,27.877,4,14,14
197-C-bug-11986074-11986110,9,23,23,23,23,0,0,28,manual,NOREPAIR,44.726,,,,autogen,NOREPAIR,125.549,,,
197-C-bug-2103086-2103090,9,23,23,6,6,17,17,36,manual,????,465.093,,,,autogen,BUILDFAILED,149.583,,,
202-A-bug-1864388-1905671,9,59,39,29,27,30,12,26,manual,REPAIR,0.595,54,54,54,autogen,REPAIR,18.394,54,54,54
202-A-bug-1938570-1938571,9,59,59,59,59,0,0,25,manual,REPAIR,42.087,54,54,54,autogen,REPAIR,25.734,19,54,54
208-A-bug-17532993-17533015,9,73,59,59,59,14,0,26,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,182.088,,,
208-A-bug-17922157-17922172,9,25,15,15,15,10,0,23,manual,NOREPAIR,65.438,,,,autogen,REPAIR,97.185,1,2,2
208-A-bug-18102368-18102377,9,62,59,62,59,0,0,29,manual,NOREPAIR,229.017,,,,autogen,NOREPAIR,567.170,,,
208-A-bug-18110250-18110255,9,74,65,68,59,6,6,77,manual,REPAIR,1.853,71,71,71,autogen,REPAIR,40.562,71,71,71
208-A-bug-18123262-18123289,9,74,13,68,7,6,6,95,manual,????,0.123,,,,autogen,NOREPAIR,102.291,,,
208-A-bug-18123271-18123289,9,74,12,68,6,6,6,71,manual,????,0.088,,,,autogen,NOREPAIR,84.112,,,
208-A-bug-18266864-18266892,9,81,47,31,31,50,16,45,manual,????,0.356,,,,autogen,NOREPAIR,67.848,,,
208-A-bug-18351096-18351104,9,74,33,33,33,41,0,25,manual,NOREPAIR,248.669,,,,autogen,NOREPAIR,106.217,,,
236-A-bug-18003726-18007529,9,91,64,39,38,52,26,73,manual,REPAIR,365.701,48,85,85,autogen,REPAIR,122.591,48,85,85
236-A-bug-18003976-18004085,9,89,89,89,89,0,0,27,manual,REPAIR,0.427,85,85,85,autogen,REPAIR,19.407,85,85,85
236-A-bug-18007495-18007529,9,89,89,89,89,0,0,27,manual,REPAIR,106.576,85,85,85,autogen,REPAIR,30.196,85,85,85
